INFO:  355.7022370565569, 37.008722438568974, 11.9353612454466
INFO:  0.08071282835453748, -0.10253156919181346, 0.13822539838552475
INFO:  355.38188931243644, 37.33050002246884, 12.41861887013752
INFO:  0.10960092305615543, -0.08072598009705544, 0.04271802874207496
INFO:  355.1856360268548, 37.615502638845335, 12.810619904611588
INFO:  -0.04183233194872737, 0.004185761252045631, -0.0306125804066658
INFO:  354.99248724164846, 37.91349243982947, 13.240887537187252
INFO:  -0.09881371771246195, 0.08488719142973422, -0.1667833843499422
INFO:  354.7195311708543, 38.27376874519099, 13.758583949527662
INFO:  -0.06820449830666184, -0.00926174934208393, 0.008726911813020705
INFO:  354.51398545849605, 38.507803317505775, 14.06357675539343
INFO:  0.14603241887465118, -0.08893968169093132, 0.21065409025847912
INFO:  354.3632314885558, 38.71090076829157, 14.301082292743724
INFO:  0.19231895375326274, -0.023537527453899382, 0.10377952342629432
INFO:  354.18818105121517, 38.968014644689255, 14.623024031092774
INFO:  0.11669395005702972, 0.014599018716812132, -0.15073065969347954
INFO:  354.0680754705636, 39.17844802896632, 14.875737129277008
INFO:  0.06458046259060501, 0.008358663022518158, -0.2042097364246845
INFO:  353.9404646624548, 39.39113458889829, 15.109736464810787
INFO:  0.20753815019503236, -0.23676351402699947, 0.3933750484526157
INFO:  353.7610192491526, 39.59380040565166, 15.279113066707888
INFO:  0.16046265689581632, -0.27387773141264915, 0.576146860051155
INFO:  353.66592893957085, 39.636895270961176, 15.293093649181579
INFO:  0.10761369476169347, -0.17151450452506542, 0.4489800312966108
INFO:  353.59827268945725, 39.61882041108064, 15.286859594224474
INFO:  0.05308481671661138, -0.18339549645483494, -0.318891762137413
INFO:  353.51536774559384, 39.63766045210633, 15.223352175162137
INFO:  0.3280059197023511, -0.11012333949506282, 0.6907815394908189
INFO:  353.3945493954744, 39.76682503262442, 15.160338857903787
INFO:  0.31789515231549736, -0.29433190589845176, 1.0669318968981505
INFO:  353.374673260304, 39.76792259963815, 15.16243538014095
INFO:  0.23583602391853928, -0.2798959687888622, -0.2523544663906097
INFO:  353.4482050993298, 39.63437249142554, 15.217559905407901
INFO:  0.3021462329111993, -0.3406681251376867, -0.021145663881301877
INFO:  353.54015419519135, 39.51627130053959, 15.12628995969491
INFO:  0.1537777723044157, -0.1632107865601778, -0.22292262020111084
INFO:  353.6141788282681, 39.44254633094733, 15.040146236910195
